0x11519BA13c6b5494f971BAFf171A1045261beD6C,22.957835068600410011
0x98C149E666cb3052c57C5D9818b41c82DEDDF350,260.672147979446663157
0x85c5489F74FE5000fF0701535D9Ec8eF49dfe704,588.743457414671524930
0x6B2eE2D274B8FE2C1bb59370856c46F8e5AE6e6f,16.614799242954578773
0x347EdDE1B22aD77d66f34767069CDFb744a505a7,92.691956249982879967
0xe310EcB5ad4BDF59d7E2BfA28871a67D260eCEf0,4046.745515311476538045
0x3EC0ea164b51a91F7988970eEC800FE3eF31aD2c,600.768646720054903199
0xC1f0432F11C175e29681ff754B061E59394fbC49,5481.600546909505283111
0xF4228B53433997726D6f98EBAEbfd1F83e08aE59,433.378775477144984052
0x8eF586F7CC327D3E0E29Cf6fD7D01aF3569390B0,53.961953258682861190
0x2A3b4986cb64Bd5e4C6484282FB896fbe60B4e28,724.643128891453784490
0x7bD120e7678F5DF145f7B3c570a5FAB50D69b35f,47.321243711861249892
0xF7B9BA7eB8E7542DD71825f695cE01f5F1D7b7df,18.966095637670907337
0xbB587dfBA6FdfF7784bED72A096d80f72dD1c30a,282.730611586430825355
0x058cFe683a1688E283bC88c6065c583F78cD90Fb,210.106061596124845892
0xF4d63BAE0aC9C6fC57ECfB25A1E0077dBa6aa091,404.129254689172853432
0x623494D03351c08Ae7FE7a4Dc2E3E2f5ebfb7B38,96.154184660959415964
0x303d0e1eC982DF5D681F7C5C0D323619FdFB8Cf7,264.976251126412364556
0x78b362e9EB50736A2d04dc532c8c7C487290e502,193.272602402903601160
0xDE9507c0acc8E4828b2999ABe5058c27dF940677,59.750416521738202391
0x766B143164d5dD21b38957eA2b47703956D16c45,54.200571643392486010
0xCC0960243d099BCaE96c0D1AEACDdA01434d2ebc,27.588179140479173412
0x5aCf65B798C02A2d0913BEf46594583b88Ee5ABd,5184.627793435901367047
0x344eaEd2db53372cf9F8ed49Df20D38aF754b105,88.732247914286020318
0xb3Ca1152684e8ffa8FfEB8431e6d177285213c99,23962.129308099698391743
0xE4A396ac6e20Bbb116A90Ba6B6dE1742D8F1c7AF,193.855126331653508487
0x636853BAdD6FB9Da3eCcC3EFfe6D003c5280Ef14,274.628545300562791454
0xa84352938260D08Ec5CD5EF8C06f680E3AF86651,60.196152625150503468
0x1E6b5c753fD9342F4D1a14070d146f3A69bb40B3,307.544505723893166760
0x7696ea53Be8333D325ab88758339AED274A81011,60.994045402647188325
0x787D07083802eed29C16F34EECaCf0eb8B8dB08F,245.883145675276637121
0x974Ef16B8a9E4ffb8EEDAECa2B01b9F473F601F5,147.759799143028658364
0xE2fE1Af4dA9E151A613991D5788BEA68D36B8059,24478.559646440207870910
0x02aa0B826c7BA6386DdBE04C0a8715A1c0A16B24,411.219583574541445614
0x93273Ce236Dcca5B590a50CAd38e79317b8a4E49,91.711438768913055242
0xDfDfb69CfF0041E35A37526ea2b05Fe3D9C86050,350.428093633333674006
0x1DC5EeFE2D20d1aB0dB794a4236df147C0f60921,420.509755236458317995
0xE90558e78964DF67A69866Bd1d838C2dA2966301,534.910954541812657226
0x305532a9e75F09815b3bf2e49f93218F2dAc9E57,226.470399745067680897
0x874cC5CDEa8919A2C89eFF1fD71257A89374FB0D,57.192889776847103178
0x5Ffce7da157DB225013498E4F50D4016F0Da838C,685.584316950131210433
0x1D1c06A233D3b14e80F3a71fB4E7db5B3aA4E729,1650.119225529458162782
0xe726ddc1b633351eDf156b4E318815A2D54b5036,3710.703240641661068366
0x6537b61e48cE818455426286B2B61fec2F454606,293904.276511933014262468
0x7f4B59306440843d7180b98fc95EEf635757Cb8D,75.349639462283647617
0x741bD2e9cd525D1b88972b32b0Dba5e257ce8978,425.843446189965391113
0xF73112d4b0C543508f76a8d9a0990D3F1690F299,2124.903256087785393902
0xc22731C842A0c74b2D5A469fAE8a651E2A7777d4,151.216676722998727200
0x7AdA162d6BFF628db66189fc940179f1D824d142,17618.614660236307827290
0x41f31bC9357f34e51115E232Cfb1Be525AC60B82,278.473878232211177419
0xbB75558e9855c901D4663e10D568A9FAa5eeDC12,69.116310964395552219
0x8aFFF5206Aa7AFCb58759CcBD8daCaC80Bbb97AE,230.988266490346717319
0x1829AD39e7D2B87e4D31f0F7c1BAE2a08aeeBf13,214.649800950404539890
0x3C5E16eaFB874B4E1A8dBEc9689FB170d19d3561,1124.070872549260002415
0xAAb2670EC34A393F4F13C63469068a82A1210d64,864.958575611641435898
0x96ABaf852044999e48E75b3aa5773178A5d7dbd4,3114.279937133997009369
0xe4FFB2c0400B47b714C469E5a4CEdF4ABD508324,235.792907146705147170
0xe990CE99537229F3481c39A180955d3E10F914BE,116.078232004956518608
0xA5c071916Bd1DC65e4DefA553aEe4C2822bf5b30,1012.832826493757238495
0x3A1a4e4028Af9b8f1279D453302e76ACFEFfbd96,141.999667900877909688
0x8437d3609284391Fa82b1271103E8a00b3312097,23.516811245793096674
0xF82467712fA31220a8a1D419A1729af8DAC094Ab,163.496901219248144344
0x148A6a8b3651D58AF3aca13Eb10A2C95621dF69b,636.426241579384168290
0x1Ad2e26006A3Af65e7545E75d6cdcFC429Ce72ff,347.380130113037523643